ts,device,co,humidity,light,lpg,motion,smoke,temp
1595203156.347437,00:0f:00:70:91:0a,0.003744628049894,75.5999984741211,False,0.0062467963436379,False,0.0164367444466377,6.5
1595203159.4433155,b8:27:eb:bf:9d:51,0.0059106476463709,49.5,False,0.0086907079803972,False,0.0233878735012685,22.7
1595203162.3123047,00:0f:00:70:91:0a,0.003744628049894,75.5999984741211,False,0.0062467963436379,False,0.0164367444466377,6.5
1595203162.97714,1c:bf:ce:15:ec:4d,0.0045195490569742,76.0,True,0.0071573070716138,False,0.019008030773131,26.600000381469727
1595203163.1277585,b8:27:eb:bf:9d:51,0.0058898558597007,49.5,False,0.00866858189924,False,0.0233242749041541,22.7
1595203166.6809008,00:0f:00:70:91:0a,0.003744628049894,75.5999984741211,False,0.0062467963436379,False,0.0164367444466377,19.299999237060547
1595203166.8120785,b8:27:eb:bf:9d:51,0.0058879225464498,49.5,False,0.0086665234204612,False,0.0233183586318559,22.7
1595203170.4989026,b8:27:eb:bf:9d:51,0.0058916900284395,49.5,False,0.0086705346419916,False,0.0233298873691525,22.7
1595203171.568592,00:0f:00:70:91:0a,0.003744628049894,75.5999984741211,False,0.0062467963436379,False,0.0164367444466377,19.299999237060547
invalid_ts,1c:bf:ce:15:ec:4d,0.0044678607855881,75.9000015258789,True,0.0070979985177297,False,0.0188398303929131,26.600000381469727
1595203174.2056432,b8:27:eb:bf:9d:51,0.0059106476463709,49.5,False,0.0086907079803972,False,0.0233878735012685,22.7
1595203175.3803694,00:0f:00:70:91:0a,0.003744628049894,75.80000305175781,False,0.0062467963436379,False,0.0164367444466377,19.299999237060547
1595203177.898195,b8:27:eb:bf:9d:51,0.0059106476463709,49.5,False,0.0086907079803972,False,0.0233878735012685,22.7
1595203178.0898457,1c:bf:ce:15:ec:4d,0.0044474700784173,75.80000305175781,True,0.0070745495256188,False,0.0187733549129316,26.600000381469727
1595203181.5856853,b8:27:eb:bf:9d:51,0.0058766083289218,49.5,False,0.0086544729527298,False,0.0232837263145341,22.7
1595203182.4175482,00:0f:00:70:91:0a,0.003744628049894,75.4000015258789,False,0.0062467963436379,False,0.0164367444466377,19.299999237060547
1595203184.0426912,1c:bf:ce:15:ec:4d,0.0044842930083749,75.69999694824219,True,0.0071168737817019,False,0.0188933507049594,26.600000381469727
1595203185.2737863,b8:27:eb:bf:9d:51,0.0058766083289218,49.5,False,0.0086544729527298,False,0.0232837263145341,22.7
1595203186.7744496,00:0f:00:70:91:0a,0.003744628049894,24.39999961853028,False,0.0062467963436379,False,0.0164367444466377,19.299999237060547
1595203188.9612105,b8:27:eb:bf:9d:51,0.0058690840972554,49.5,False,0.0086464555438414,False,0.0232606865861091,22.7
1595203189.4609866,1c:bf:ce:15:ec:4d,0.0044925351230857,xyz,True,0.0071263340765827,False,0.018920178763772,26.600000381469727
1595203192.648749,b8:27:eb:bf:9d:51,0.0059106476463709,49.4,False,0.0086907079803972,False,0.0233878735012685,22.7
1595203192.7368245,00:0f:00:70:91:0a,0.003744628049894,75.5999984741211,False,0.0062467963436379,False,0.0164367444466377,19.299999237060547
1595203194.8713262,1c:bf:ce:15:ec:4d,0.0045049684082313,75.80000305175781,True,0.0071405959175457,False,0.0189606279174159,26.600000381469727
1595203196.3336363,b8:27:eb:bf:9d:51,0.0059030733797276,49.5,False,0.0086826501385672,False,0.0233647109834155,22.7
1595203199.7742312,00:0f:00:70:91:0a,0.003744628049894,75.5999984741211,False,0.0062467963436379,False,0.0164367444466377,19.299999237060547
1595203200.0211189,b8:27:eb:bf:9d:51,0.0059220730502165,49.5,False,0.0087028574322569,False,0.0234228002478621,22.7
1595203202.430663,1c:bf:ce:15:ec:4d,0.0045174412001062,75.80000305175781,True,0.0071548921405468,False,0.0190011801133487,26.600000381469727
1595203203.708213,b8:27:eb:bf:9d:51,0.0058747580678712,49.5,False,0.0086525016793499,False,0.023278061306542,22.7
1595203207.394106,b8:27:eb:bf:9d:51,0.0059030733797276,49.5,False,0.0086826501385672,False,0.0233647109834155,22.7
1595203207.8894584,00:0f:00:70:91:0a,0.0036999521670217,75.5999984741211,False,0.0061927927687742,False,0.0162850052470037,19.299999237060547
1595203211.0800097,b8:27:eb:bf:9d:51,0.0058936247615182,49.5,False,0.008672594268074,False,0.0233358071256852,22.7
1595203214.7657816,b8:27:eb:bf:9d:51,0.005884143633185,49.5,False,0.0086624993148814,False,0.0233067932298038,22.7
1595203216.0059206,00:0f:00:70:91:0a,0.003744628049894,75.5999984741211,False,0.0062467963436379,False,0.0164367444466377,19.299999237060547
1595203218.4517417,b8:27:eb:bf:9d:51,0.0058766864209601,49.4,False,0.0086545561484333,False,0.0232839654027014,22.7
1595203220.49659,1c:bf:ce:15:ec:4d,0.0045174412001062,75.69999694824219,True,0.0071548921405468,False,0.0190011801133486,26.600000381469727
1595203222.1376605,b8:27:eb:bf:9d:51,0.0059106476463709,49.4,False,0.0086907079803972,False,0.0233878735012685,22.7
1595203225.8239386,b8:27:eb:bf:9d:51,0.0058936247615182,49.3,False,0.008672594268074,False,0.0233358071256852,22.7
1595203226.4473038,1c:bf:ce:15:ec:4d,0.0045236924553394,75.69999694824219,True,0.0071620531756049,False,0.0190214949473622,26.600000381469727
1595203229.5098016,b8:27:eb:bf:9d:51,0.005884143633185,49.3,False,0.0086624993148814,False,0.0233067932298038,22.7
1595203230.2599614,1c:bf:ce:15:ec:4d,0.0044987468361541,75.69999694824219,True,0.0071334607053583,False,0.0189403904793136,26.600000381469727
1595203233.1955943,b8:27:eb:bf:9d:51,0.005874729776118,49.3,False,0.0086524715359028,False,0.0232779746815594,22.6
1595203233.5317354,00:0f:00:70:91:0a,0.0037787171666301,75.5999984741211,False,0.0062878829680085,False,0.0165522495753838,19.299999237060547
1595203236.2098038,1c:bf:ce:15:ec:4d,0.0044925351230857,75.80000305175781,True,0.0071263340765827,False,0.018920178763772,26.600000381469727
1595203236.8813798,b8:27:eb:bf:9d:51,0.005884143633185,49.3,False,0.0086624993148814,False,0.0233067932298038,22.7
1595203237.3464506,00:0f:00:70:91:0a,0.003744628049894,75.4000015258789,False,0.0062467963436379,False,0.0164367444466377,19.299999237060547
1595203240.551241,1c:bf:ce:15:ec:4d,0.0045236924553394,75.69999694824219,True,0.0071620531756049,False,0.0190214949473622,26.600000381469727
1595203240.567381,b8:27:eb:bf:9d:51,0.0058955102503152,49.3,False,0.0086746012910777,False,0.0233415757831934,22.7
1595203244.2532382,b8:27:eb:bf:9d:51,0.0058747580678712,49.3,False,0.0086525016793499,False,0.023278061306542,22.7
1595203245.459019,00:0f:00:70:91:0a,0.003744628049894,75.4000015258789,False,0.0062467963436379,False,0.0164367444466377,19.299999237060547
1595203247.9392548,b8:27:eb:bf:9d:51,0.0058803816885528,49.3,False,0.0086584925688549,False,0.0232952780835796,22.7
1595203249.169973,1c:bf:ce:15:ec:4d,0.0045236924553394,75.80000305175781,True,0.0071620531756049,False,0.0190214949473622,26.600000381469727
1595203250.8872633,00:0f:00:70:91:0a,0.003744628049894,75.4000015258789,False,0.0062467963436379,False,0.0164367444466377,19.299999237060547
1595203251.6253266,b8:27:eb:bf:9d:51,0.0058560593165047,49.3,False,0.0086325703272942,False,0.023220787911698,22.7
1595203252.9780216,1c:bf:ce:15:ec:4d,0.004511199856982,75.9000015258789,True,0.0071477397252377,False,0.0189808911160744,26.600000381469727
1595203255.311489,b8:27:eb:bf:9d:51,0.0058898059417245,49.3,False,0.0086685287518516,False,0.0233241221520808,22.7
1595203257.9297326,00:0f:00:70:91:0a,0.003744628049894,75.5,False,0.0062467963436379,False,0.0164367444466377,19.299999237060547
1595203258.997299,b8:27:eb:bf:9d:51,0.0058653331998028,49.4,False,0.0086424577313148,False,0.0232491985662905,22.7
1595203260.530354,1c:bf:ce:15:ec:4d,0.0045236924553394,75.80000305175781,True,0.0071620531756049,False,0.0190214949473622,26.600000381469727
1595203262.683454,b8:27:eb:bf:9d:51,0.0058803816885528,49.4,False,0.0086584925688549,False,0.0232952780835796,22.6
1595203265.4183838,1c:bf:ce:15:ec:4d,0.0045174412001062,75.80000305175781,True,0.0071548921405468,False,0.0190011801133487,26.600000381469727
1595203266.314878,b8:27:eb:bf:9d:51,0.0058653331998028,49.5,False,0.0086424577313148,False,0.0232491985662905,22.6
1595203266.587916,00:0f:00:70:91:0a,0.003744628049894,75.5,False,0.0062467963436379,False,0.0164367444466377,19.299999237060547
1595203269.2254286,1c:bf:ce:15:ec:4d,0.0045236924553394,75.80000305175781,True,0.0071620531756049,False,0.0190214949473622,26.600000381469727
1595203270.0010283,b8:27:eb:bf:9d:51,0.0058936247615182,49.6,False,0.008672594268074,False,0.0233358071256852,22.6
1595203270.9377086,00:0f:00:70:91:0a,0.003744628049894,75.5,False,0.0062467963436379,False,0.0164367444466377,19.299999237060547
1595203273.6866586,b8:27:eb:bf:9d:51,0.0058541110686254,49.6,False,0.0086304926412929,False,0.0232148181312651,22.6
1595203274.133273,1c:bf:ce:15:ec:4d,0.0045236924553394,75.9000015258789,True,0.0071620531756049,False,0.0190214949473622,26.600000381469727
1595203277.372527,b8:27:eb:bf:9d:51,0.0058653614396277,49.6,False,0.0086424878327599,False,0.0232492850637398,22.6
1595203277.9722552,00:0f:00:70:91:0a,0.0036999521670217,75.5,False,0.0061927927687741,False,0.0162850052470037,19.299999237060547
1595203281.0586102,b8:27:eb:bf:9d:51,0.0059144819796318,49.7,False,0.0086947860257252,False,0.0233995965280018,22.6
1595203282.7598126,1c:bf:ce:15:ec:4d,0.0045320681993698,76.0999984741211,True,0.0071716435992488,False,0.0190487037791198,26.600000381469727
1595203284.7448306,b8:27:eb:bf:9d:51,0.0058955102503152,49.7,False,0.0086746012910777,False,0.0233415757831934,22.6
1595203285.0100737,00:0f:00:70:91:0a,0.003744628049894,75.4000015258789,False,0.0062467963436379,False,0.0164367444466377,19.299999237060547
1595203288.430099,b8:27:eb:bf:9d:51,0.0059220730502165,49.6,False,0.0087028574322569,False,0.0234228002478621,22.6
1595203289.775934,1c:bf:ce:15:ec:4d,0.0045320681993698,76.0999984741211,True,0.0071716435992488,False,0.0190487037791198,26.600000381469727
1595203291.5070689,00:0f:00:70:91:0a,0.0037787171666301,75.30000305175781,False,0.0062878829680085,False,0.0165522495753838,19.299999237060547
1595203292.1042955,b8:27:eb:bf:9d:51,0.0058653331998028,49.6,False,0.0086424577313148,False,0.0232491985662905,22.6
1595203295.7861643,b8:27:eb:bf:9d:51,0.0058898059417245,49.7,False,0.0086685287518516,False,0.0233241221520808,22.6
1595203295.8592966,00:0f:00:70:91:0a,0.003744628049894,75.30000305175781,False,0.0062467963436379,False,0.0164367444466377,19.299999237060547
1595203299.4582806,1c:bf:ce:15:ec:4d,0.0045657496302113,76.0999984741211,True,0.0072101602630498,False,0.0191580037257365,26.600000381469727
1595203299.471434,b8:27:eb:bf:9d:51,0.0058916900284395,49.7,False,0.0086705346419916,False,0.0233298873691525,22.6
1595203300.2109132,00:0f:00:70:91:0a,0.003744628049894,75.30000305175781,False,0.0062467963436379,False,0.0164367444466377,19.299999237060547
1595203303.1573966,b8:27:eb:bf:9d:51,0.0058822906491113,49.7,False,0.0086605258399687,False,0.0233011215366337,22.6
1595203303.2666292,1c:bf:ce:15:ec:4d,0.0045320681993698,76.19999694824219,True,0.0071716435992488,False,0.0190487037791198,26.600000381469727
1595203305.0979342,00:0f:00:70:91:0a,0.003744628049894,75.30000305175781,False,0.0062467963436379,False,0.0164367444466377,19.299999237060547
1595203306.8436615,b8:27:eb:bf:9d:51,0.0058917399647423,49.7,False,0.0086705878041888,False,0.0233300401661987,22.5
1595203310.5308075,b8:27:eb:bf:9d:51,0.005874729776118,49.8,False,0.0086524715359028,False,0.0232779746815594,22.6
1595203314.2170846,b8:27:eb:bf:9d:51,0.0059144819796318,49.7,False,0.0086947860257252,False,0.0233995965280018,22.5
1595203314.290468,00:0f:00:70:91:0a,0.0037787171666301,75.30000305175781,False,0.0062878829680085,False,0.0165522495753838,19.299999237060547
1595203317.9031315,b8:27:eb:bf:9d:51,0.0058597120108206,49.7,False,0.0086364651849551,False,0.023231979205002,22.5
1595203319.7144532,00:0f:00:70:91:0a,0.003744628049894,75.30000305175781,False,0.0062467963436379,False,0.0164367444466377,19.299999237060547
1595203320.7015169,1c:bf:ce:15:ec:4d,0.0045657496302113,75.5999984741211,True,0.0072101602630498,False,0.0191580037257365,26.600000381469727
1595203321.5894952,b8:27:eb:bf:9d:51,0.0059144819796318,49.7,False,0.0086947860257252,False,0.0233995965280018,22.5
1595203324.0663788,00:0f:00:70:91:0a,0.003744628049894,75.4000015258789,False,0.0062467963436379,False,0.0164367444466377,19.299999237060547
1595203325.2756822,b8:27:eb:bf:9d:51,0.005880410011546,49.7,False,0.0086585227375614,False,0.0232953647852638,22.5
1595203326.1101563,1c:bf:ce:15:ec:4d,0.0045404617460951,75.19999694824219,True,0.0071812494906,False,0.019075958981004,26.600000381469727
1595203327.88012,00:0f:00:70:91:0a,0.003744628049894,75.5,False,0.0062467963436379,False,0.0164367444466377,19.299999237060547
1595203328.9187934,b8:27:eb:bf:9d:51,0.0058955102503152,49.6,False,0.0086746012910777,False,0.0233415757831934,22.5
1595203332.5951495,b8:27:eb:bf:9d:51,0.0059087566005917,49.5,False,0.00868869646942,False,NaN_text,22.5
1595203332.770045,00:0f:00:70:91:0a,0.003744628049894,75.4000015258789,False,0.0062467963436379,False,0.0164367444466377,19.299999237060547
1595203334.2502184,1c:bf:ce:15:ec:4d,0.0045049684082313,75.0999984741211,True,0.0071405959175457,False,0.0189606279174159,26.600000381469727
1595203336.2810273,b8:27:eb:bf:9d:51,0.0059087566005917,49.4,False,0.00868869646942,False,0.0233820912129845,22.5
1595203337.1205783,00:0f:00:70:91:0a,0.003744628049894,75.4000015258789,False,0.0062467963436379,False,0.0164367444466377,19.299999237060547
1595203339.9667048,b8:27:eb:bf:9d:51,0.0058879582396539,49.3,False,0.0086665614261893,False,0.0233184678632223,22.5
1595203343.6525145,b8:27:eb:bf:9d:51,0.0058955102503152,49.3,False,0.0086746012910777,False,0.0233415757831934,22.5
1595203343.6806662,00:0f:00:70:91:0a,0.0037787171666301,75.30000305175781,False,0.0062878829680085,False,0.0165522495753838,19.299999237060547
1595203346.3371053,1c:bf:ce:15:ec:4d,0.0045174412001062,75.0,True,0.0071548921405468,False,0.0190011801133486,26.700000762939453
1595203347.3384635,b8:27:eb:bf:9d:51,0.0058898059417245,49.2,False,0.0086685287518516,False,0.0233241221520808,22.4
1595203348.568387,00:0f:00:70:91:0a,0.003744628049894,75.30000305175781,False,0.0062467963436379,False,0.0164367444466377,19.299999237060547
1595203351.0243857,b8:27:eb:bf:9d:51,0.0058822623157222,49.1,False,0.0086604956628579,False,0.0233010348094289,22.4
1595203351.2112436,1c:bf:ce:15:ec:4d,0.0045174412001062,75.0,True,0.0071548921405468,False,0.0190011801133486,26.600000381469727
1595203352.3814504,00:0f:00:70:91:0a,0.003744628049894,75.30000305175781,False,0.0062467963436379,False,0.0164367444466377,19.299999237060547
1595203354.7104878,b8:27:eb:bf:9d:51,0.0058690840972554,49.0,False,0.0086464555438414,False,0.0232606865861091,22.4
1595203356.1985035,00:0f:00:70:91:0a,0.003744628049894,75.30000305175781,False,0.0062467963436379,False,0.0164367444466377,19.200000762939453
1595203357.1583452,1c:bf:ce:15:ec:4d,0.0045236924553394,75.4000015258789,True,0.0071620531756049,False,0.0190214949473622,26.600000381469727
1595203358.396595,b8:27:eb:bf:9d:51,0.005886075522435,49.0,False,0.0086645566427803,False,0.0233127060071172,22.4
1595203360.0139337,00:0f:00:70:91:0a,0.003744628049894,75.4000015258789,False,0.0062467963436379,False,0.0164367444466377,19.299999237060547
1595203362.0380883,1c:bf:ce:15:ec:4d,0.0045657496302113,75.5,True,0.0072101602630498,False,0.0191580037257365,26.600000381469727
1595203362.08244,b8:27:eb:bf:9d:51,0.0059220730502165,48.9,False,0.0087028574322569,False,0.0234228002478621,22.4
1595203364.9000046,00:0f:00:70:91:0a,0.003744628049894,75.5,False,0.0062467963436379,False,0.0164367444466377,19.200000762939453
1595203365.7362669,b8:27:eb:bf:9d:51,0.0058559820564487,48.7,False,0.0086324879378586,False,0.0232205511816453,22.4
1595203366.3792274,1c:bf:ce:15:ec:4d,0.0045236924553394,75.5999984741211,True,0.0071620531756049,False,0.0190214949473622,26.600000381469727
1595203369.252963,00:0f:00:70:91:0a,0.003744628049894,75.4000015258789,False,0.0062467963436379,False,0.0164367444466377,19.200000762939453
1595203369.4221642,b8:27:eb:bf:9d:51,0.0059220730502165,48.7,False,0.0087028574322569,False,0.0234228002478621,22.4
abc123,b8:27:eb:bf:9d:51,0.0059201778087463,48.8,False,0.0087008425348287,False,0.0234170076731824,22.4
1595203373.3887348,1c:bf:ce:15:ec:4d,0.0045236924553394,75.69999694824219,True,0.0071620531756049,False,0.0190214949473622,26.600000381469727
1595203376.7939875,b8:27:eb:bf:9d:51,0.0059145394891425,48.7,False,0.0086948471850008,False,0.023399772343473,22.4
1595203377.7339785,1c:bf:ce:15:ec:4d,0.0045174412001062,75.9000015258789,True,0.0071548921405468,False,0.0190011801133487,26.700000762939453
1595203378.438766,00:0f:00:70:91:0a,0.003744628049894,75.4000015258789,False,0.0062467963436379,False,0.0164367444466377,19.200000762939453
1595203380.4787357,b8:27:eb:bf:9d:51,0.0058822623157222,48.5,False,0.0086604956628579,False,0.0233010348094289,22.3
1595203382.0751736,1c:bf:ce:15:ec:4d,0.0045236924553394,75.80000305175781,True,0.0071620531756049,False,0.0190214949473622,26.600000381469727
1595203382.7889535,00:0f:00:70:91:0a,0.003744628049894,75.4000015258789,False,0.0062467963436379,False,0.0164367444466377,19.200000762939453
1595203384.16527,b8:27:eb:bf:9d:51,0.0059126755157362,bad_value,False,0.0086928648332463,False,0.0233940736905921,22.3
1595203387.8488762,b8:27:eb:bf:9d:51,0.0059011851147467,48.4,False,0.0086806408730422,False,0.0233589355151858,22.3
1595203389.0906956,1c:bf:ce:15:ec:4d,0.0045236924553394,75.9000015258789,True,0.0071620531756049,False,0.0190214949473622,26.600000381469727
1595203390.9022727,00:0f:00:70:91:0a,0.0037787171666301,75.30000305175781,False,0.0062878829680085,False,0.0165522495753838,19.200000762939453
1595203391.533455,b8:27:eb:bf:9d:51,0.0058936247615182,48.4,False,0.008672594268074,False,0.0233358071256852,22.3
1595203395.2169306,b8:27:eb:bf:9d:51,0.0058822623157222,48.5,False,0.0086604956628579,False,0.0233010348094289,22.3
1595203396.3297818,00:0f:00:70:91:0a,0.003744628049894,75.30000305175781,False,0.0062467963436379,False,0.0164367444466377,19.200000762939453
1595203398.818107,b8:27:eb:bf:9d:51,0.0058955102503152,48.4,False,0.0086746012910777,False,0.0233415757831934,22.2
1595203400.4600794,1c:bf:ce:15:ec:4d,0.0045320681993698,75.9000015258789,True,0.0071716435992488,False,0.0190487037791198,26.600000381469727
1595203400.6842232,00:0f:00:70:91:0a,0.003744628049894,75.4000015258789,False,0.0062467963436379,False,0.0164367444466377,19.200000762939453
1595203402.5182416,b8:27:eb:bf:9d:51,0.0059011851147467,48.4,False,0.0086806408730422,False,0.0233589355151858,22.3
1595203404.26988,1c:bf:ce:15:ec:4d,0.0045320681993698,75.9000015258789,True,0.0071716435992488,False,0.0190487037791198,26.600000381469727
1595203405.0398898,00:0f:00:70:91:0a,0.003744628049894,75.4000015258789,False,0.0062467963436379,False,0.0164367444466377,19.200000762939453
1595203406.203541,b8:27:eb:bf:9d:51,0.0059087566005917,48.4,False,0.00868869646942,False,0.0233820912129845,22.3
1595203409.8898065,b8:27:eb:bf:9d:51,0.0058766083289218,48.5,False,0.0086544729527298,False,0.0232837263145341,22.3
1595203410.755704,1c:bf:ce:15:ec:4d,0.0045532135907206,75.80000305175781,True,0.0071958337893079,False,0.0191173443798619,26.600000381469727
1595203413.162015,00:0f:00:70:91:0a,0.003744628049894,75.30000305175781,False,0.0062467963436379,False,0.0164367444466377,19.200000762939453
1595203413.5765607,b8:27:eb:bf:9d:51,0.0058822623157222,48.5,False,0.0086604956628579,False,0.0233010348094289,22.2
1595203416.1679592,1c:bf:ce:15:ec:4d,0.0045404617460951,75.69999694824219,True,0.0071812494906,False,0.019075958981004,26.600000381469727
1595203416.9795215,00:0f:00:70:91:0a,0.003744628049894,75.30000305175781,False,0.0062467963436379,False,0.0164367444466377,19.200000762939453
1595203417.2643125,b8:27:eb:bf:9d:51,0.0059144819796318,48.4,False,0.0086947860257252,False,0.0233995965280018,22.2
